market_date,customer_id,vendor_id,product_id,quantity,PRICE
2019-06-05,4,7,4,5.00,20.00
2019-06-05,4,7,4,2.00,8.00
2019-06-05,4,8,7,2.00,36.00
2019-06-05,5,7,4,3.00,12.00
2019-06-08,4,7,4,3.00,12.00
2019-06-12,4,4,16,6.00,3.00
2019-06-12,4,8,8,2.00,36.00
2019-06-12,5,4,16,3.00,1.50
2019-06-12,5,8,5,2.00,13.00
2019-06-12,5,8,7,1.00,18.00
2019-06-12,5,8,8,1.00,18.00
2019-06-12,5,8,8,1.00,18.00
2019-06-15,4,4,16,6.00,3.00
2019-06-15,4,7,4,5.00,20.00
2019-06-15,5,4,16,4.00,2.00
2019-06-15,5,8,7,1.00,18.00
2019-06-19,4,4,16,10.00,4.50
2019-06-22,4,4,16,4.00,2.00
2019-06-22,4,7,4,3.00,12.00
2019-06-26,4,8,5,1.00,6.50
2019-06-29,4,4,16,10.00,4.50
2019-06-29,4,4,16,8.00,3.60
2019-06-29,5,4,16,5.00,2.50
2019-07-03,4,7,2,3.73,13.02
2019-07-03,5,4,16,4.00,2.00
2019-07-06,4,7,1,0.27,1.89
2019-07-06,4,7,4,4.00,16.00
2019-07-06,5,7,3,1.00,0.50
2019-07-06,5,8,7,3.00,54.00
2019-07-10,4,7,1,2.13,14.89
2019-07-13,5,7,1,0.71,4.96
2019-07-13,5,7,4,2.00,7.00
2019-07-17,4,7,1,3.03,21.18
2019-07-17,4,7,2,1.55,5.41
2019-07-17,4,8,5,3.00,19.50
2019-07-17,4,8,8,1.00,18.00
2019-07-17,5,7,1,4.11,28.73
2019-07-17,5,7,3,4.00,2.00
2019-07-17,5,7,4,2.00,8.00
2019-07-20,4,4,16,8.00,3.60
2019-07-20,4,4,16,16.00,7.20
2019-07-20,4,7,3,1.00,0.50
2019-07-24,4,4,16,8.00,3.60
2019-07-24,4,7,3,5.00,2.50
2019-07-24,5,7,3,4.00,2.00
2019-07-24,5,7,3,3.00,1.50
2019-07-24,5,7,4,3.00,12.00
2019-07-27,4,7,3,2.00,1.00
2019-07-27,4,7,4,4.00,16.00
2019-07-27,4,7,4,3.00,12.00
2019-07-31,4,7,4,5.00,20.00
2019-07-31,5,8,7,1.00,18.00
2019-08-03,4,7,1,0.08,0.56
2019-08-03,4,7,2,4.90,17.10
2019-08-03,5,7,2,2.39,8.34
2019-08-03,5,8,5,2.00,13.00
2019-08-03,5,8,5,2.00,13.00
2019-08-07,4,7,3,3.00,1.50
2019-08-07,5,7,3,4.00,2.00
2019-08-07,5,7,3,1.00,0.50
2019-08-07,5,8,5,5.00,32.50
2019-08-10,4,4,16,4.00,2.00
2019-08-10,4,4,16,4.00,2.00
2019-08-10,5,4,16,2.00,1.00
2019-08-10,5,4,16,5.00,2.50
2019-08-10,5,7,2,3.09,10.78
2019-08-10,5,7,3,1.00,0.50
2019-08-14,4,7,2,0.80,2.79
2019-08-14,4,7,3,1.00,0.50
2019-08-14,4,7,4,3.00,12.00
2019-08-14,4,8,8,2.00,36.00
2019-08-14,5,7,1,2.35,16.43
2019-08-17,4,7,4,5.00,20.00
2019-08-17,4,8,7,3.00,54.00
2019-08-17,4,8,8,1.00,18.00
2019-08-17,5,4,16,8.00,3.60
2019-08-17,5,7,2,1.65,5.76
2019-08-17,5,7,3,4.00,2.00
2019-08-21,4,7,3,3.00,1.50
2019-08-21,4,7,3,4.00,2.00
2019-08-21,4,8,5,2.00,13.00
2019-08-21,5,4,16,4.00,2.00
2019-08-21,5,7,3,5.00,2.50
2019-08-21,5,7,4,4.00,16.00
2019-08-24,4,8,5,3.00,19.50
2019-08-24,4,8,7,2.00,36.00
2019-08-24,4,8,7,2.00,36.00
2019-08-24,4,8,8,1.00,18.00
2019-08-24,5,4,16,2.00,1.00
2019-08-28,5,7,2,2.51,8.76
2019-08-28,5,7,2,5.24,18.29
2019-08-31,4,4,16,10.00,4.50
2019-08-31,4,7,2,3.26,11.38
2019-08-31,4,7,2,4.59,16.02
2019-08-31,5,7,1,2.40,16.78
2019-08-31,5,7,2,6.18,21.57
2019-08-31,5,7,4,3.00,12.00
2019-08-31,5,7,4,2.00,8.00
2019-09-04,4,7,1,2.28,15.94
2019-09-04,4,7,4,3.00,12.00
2019-09-04,5,4,16,1.00,0.50
2019-09-04,5,8,7,1.00,18.00
2019-09-04,5,8,7,1.00,18.00
2019-09-04,5,8,8,1.00,18.00
2019-09-04,5,8,8,1.00,18.00
2019-09-07,4,7,2,1.66,5.79
2019-09-07,4,7,3,1.00,0.50
2019-09-07,5,7,3,1.00,0.50
2019-09-07,5,7,4,1.00,4.00
2019-09-07,5,7,4,2.00,8.00
2019-09-07,5,8,8,2.00,36.00
2019-09-11,4,4,16,8.00,3.60
2019-09-11,4,7,1,2.25,15.73
2019-09-11,4,8,7,2.00,36.00
2019-09-11,5,4,16,2.00,1.00
2019-09-11,5,7,3,4.00,2.00
2019-09-11,5,8,5,2.00,13.00
2019-09-14,4,4,16,12.00,6.00
2019-09-14,5,7,2,1.33,4.64
2019-09-14,5,7,4,2.00,8.00
2019-09-14,5,8,5,3.00,19.50
2019-09-18,4,8,5,2.00,13.00
2019-09-18,5,8,8,3.00,54.00
2019-09-21,4,7,2,0.45,1.57
2019-09-21,4,7,4,2.00,8.00
2019-09-21,5,7,3,4.00,2.00
2019-09-21,5,7,4,1.00,4.00
2019-09-21,5,8,5,2.00,13.00
2019-09-25,4,4,16,2.00,1.00
2019-09-25,4,8,5,3.00,19.50
2019-09-25,5,8,5,1.00,6.50
2019-09-28,4,4,16,10.00,4.50
2019-09-28,5,8,7,1.00,18.00
2019-09-28,5,8,8,1.00,18.00
2019-10-05,4,8,5,2.00,13.00
2019-10-05,5,7,4,5.00,20.00
2019-10-05,5,8,5,4.00,26.00
2019-10-05,5,8,7,1.00,18.00
2019-10-09,5,8,5,2.00,13.00
2019-10-12,4,7,4,5.00,20.00
2019-10-12,4,8,7,2.00,36.00
2019-10-16,4,7,4,5.00,20.00
2019-10-16,4,7,4,4.00,16.00
2019-10-16,4,8,5,1.00,6.50
2019-10-16,5,7,4,2.00,8.00
2019-10-19,4,7,4,3.00,12.00
2019-10-19,5,8,8,3.00,54.00
2019-10-19,5,8,8,1.00,18.00
2019-10-23,4,7,4,3.00,12.00
2019-10-23,4,7,4,3.00,12.00
2019-10-23,4,8,8,1.00,18.00
2019-10-23,5,7,4,5.00,20.00
2019-10-23,5,8,5,1.00,6.50
2019-10-26,4,7,4,2.00,8.00
2019-10-26,4,8,7,1.00,18.00
2019-10-30,4,7,4,1.00,4.00
2019-10-30,4,7,4,1.00,4.00
2019-10-30,4,8,7,2.00,36.00
2019-10-30,5,7,4,5.00,20.00
2019-10-30,5,7,4,2.00,8.00
2019-10-30,5,8,5,1.00,6.50
2019-10-30,5,8,5,2.00,13.00
2019-11-02,5,8,7,2.00,36.00
2019-11-06,5,7,4,5.00,20.00
2019-11-06,5,7,4,4.00,16.00
2019-11-06,5,8,5,4.00,26.00
2019-11-06,5,8,8,1.00,18.00
2019-11-09,5,7,4,1.00,4.00
2019-11-13,4,7,4,1.00,4.00
2019-11-13,4,7,4,2.00,8.00
2019-11-16,5,8,5,4.00,26.00
2019-11-16,5,8,8,3.00,54.00
2019-11-16,5,8,8,1.00,18.00
2019-11-20,4,7,4,3.00,12.00
2019-11-20,4,7,4,5.00,20.00
2019-11-20,4,8,7,1.00,18.00
2019-11-20,5,8,5,5.00,32.50
2019-11-23,5,7,4,1.00,4.00
2019-11-23,5,8,7,3.00,54.00
2019-11-23,5,8,7,1.00,18.00
2019-11-23,5,8,8,2.00,36.00
2019-11-27,5,8,8,1.00,18.00
2019-11-30,4,7,4,5.00,20.00
2019-11-30,4,7,4,2.00,8.00
2019-11-30,4,8,5,1.00,6.50
2019-11-30,4,8,7,1.00,18.00
2019-11-30,4,8,7,1.00,18.00
2019-11-30,5,8,5,1.00,6.50
2019-11-30,5,8,8,2.00,36.00
2019-11-30,5,8,8,2.00,36.00
2019-12-04,5,8,5,1.00,6.50
2019-12-07,4,7,4,3.00,12.00
2019-12-07,4,8,5,5.00,32.50
2019-12-11,4,7,4,4.00,16.00
2019-12-11,4,8,7,2.00,36.00
2019-12-11,4,8,7,1.00,18.00
2019-12-11,4,8,8,2.00,36.00
2019-12-11,4,8,8,1.00,18.00
2019-12-14,4,7,4,3.00,12.00
2019-12-14,4,7,4,2.00,8.00
2019-12-18,4,7,4,2.00,8.00
2019-12-18,5,7,4,5.00,20.00
2019-12-18,5,8,8,1.00,18.00
2019-12-21,4,7,4,2.00,8.00
2019-12-21,4,7,4,5.00,20.00
2019-12-21,5,8,7,2.00,36.00
2019-12-21,5,8,7,1.00,18.00
2019-12-21,5,8,8,1.00,18.00
2019-12-21,5,8,8,2.00,36.00
2019-12-25,4,8,7,1.00,18.00
2019-12-25,4,8,8,3.00,54.00
2019-12-25,5,7,4,2.00,8.00
2019-12-25,5,8,7,2.00,36.00
2019-12-25,5,8,8,1.00,18.00
2019-12-25,5,8,8,1.00,18.00
2019-12-28,5,7,4,3.00,12.00
2019-12-28,5,7,4,1.00,4.00
2019-12-28,5,8,7,1.00,18.00
2019-12-28,5,8,8,1.00,18.00
2019-12-28,5,8,8,2.00,36.00
2020-03-04,4,8,5,2.00,13.00
2020-03-04,4,8,7,1.00,18.00
2020-03-04,4,8,7,2.00,36.00
2020-03-04,4,8,8,3.00,54.00
2020-03-04,5,8,5,2.00,13.00
2020-03-07,4,8,5,5.00,32.50
2020-03-07,4,8,5,1.00,6.50
2020-03-07,5,8,5,1.00,6.50
2020-03-07,5,8,5,1.00,6.50
2020-03-11,4,7,4,2.00,8.00
2020-03-11,4,7,4,4.00,16.00
2020-03-11,4,8,5,1.00,6.50
2020-03-11,4,8,5,2.00,13.00
2020-03-11,5,7,4,1.00,4.00
2020-03-11,5,8,5,1.00,6.50
2020-03-14,4,7,4,4.00,16.00
2020-03-14,4,8,7,3.00,54.00
2020-03-14,5,7,4,1.00,4.00
2020-03-14,5,7,4,3.00,12.00
2020-03-18,4,7,4,2.00,8.00
2020-03-21,4,7,4,3.00,12.00
2020-03-21,4,7,4,4.00,16.00
2020-03-25,5,8,8,1.00,18.00
2020-03-25,5,8,8,1.00,18.00
2020-03-28,4,8,7,1.00,18.00
2020-04-01,5,8,8,1.00,18.00
2020-04-08,4,7,4,3.00,12.00
2020-04-08,5,7,4,1.00,4.00
2020-04-11,4,7,4,3.00,12.00
2020-04-11,4,7,4,4.00,16.00
2020-04-11,5,7,4,2.00,8.00
2020-04-11,5,7,4,2.00,8.00
2020-04-15,5,8,5,1.00,6.50
2020-04-18,4,7,4,2.00,8.00
2020-04-18,4,8,5,2.00,13.00
2020-04-18,5,8,8,1.00,18.00
2020-04-22,4,8,5,3.00,19.50
2020-04-22,5,7,4,3.00,10.50
2020-04-22,5,8,5,5.00,32.50
2020-04-22,5,8,8,1.00,18.00
2020-04-25,4,7,4,3.00,10.50
2020-04-25,5,7,4,3.00,10.50
2020-04-25,5,7,4,3.00,10.50
2020-04-29,4,7,4,4.00,16.00
2020-04-29,5,8,5,1.00,6.50
2020-05-02,5,8,5,4.00,26.00
2020-05-02,5,8,8,1.00,18.00
2020-05-06,4,8,5,1.00,6.50
2020-05-06,5,8,7,2.00,36.00
2020-05-06,5,8,8,1.00,18.00
2020-05-09,4,7,4,5.00,17.50
2020-05-09,4,8,5,4.00,26.00
2020-05-09,4,8,5,3.00,19.50
2020-05-09,5,8,5,1.00,6.50
2020-05-09,5,8,7,3.00,54.00
2020-05-13,4,8,7,1.00,18.00
2020-05-13,5,8,7,3.00,54.00
2020-05-13,5,8,7,1.00,18.00
2020-05-16,5,8,5,2.00,13.00
2020-05-16,5,8,7,2.00,36.00
2020-05-20,4,7,4,2.00,8.00
2020-05-20,4,7,4,1.00,4.00
2020-05-20,5,8,5,1.00,6.50
2020-05-23,4,7,4,2.00,8.00
2020-05-23,4,8,5,1.00,6.50
2020-05-23,4,8,8,1.00,18.00
2020-05-23,5,8,5,2.00,13.00
2020-05-27,4,7,4,3.00,12.00
2020-05-27,4,7,4,4.00,16.00
2020-05-27,5,8,7,2.00,36.00
2020-05-27,5,8,8,1.00,18.00
2020-05-27,5,8,8,1.00,18.00
2020-05-30,4,8,5,3.00,19.50
2020-05-30,4,8,5,5.00,32.50
2020-05-30,5,7,4,1.00,4.00
2020-06-03,4,8,8,1.00,18.00
2020-06-03,4,8,8,1.00,18.00
2020-06-03,5,4,16,4.00,2.00
2020-06-03,5,7,4,1.00,4.00
2020-06-06,4,4,16,6.00,3.00
2020-06-06,4,4,16,6.00,3.00
2020-06-06,4,8,5,4.00,26.00
2020-06-06,4,8,7,1.00,18.00
2020-06-06,4,8,8,1.00,18.00
2020-06-06,5,4,16,3.00,1.50
2020-06-06,5,8,5,5.00,32.50
2020-06-10,4,4,16,4.00,2.00
2020-06-10,4,4,16,4.00,2.00
2020-06-10,5,4,16,5.00,2.50
2020-06-10,5,8,5,3.00,19.50
2020-06-13,4,7,4,4.00,16.00
2020-06-17,4,4,16,8.00,3.60
2020-06-17,4,4,16,2.00,1.00
2020-06-17,4,8,5,4.00,26.00
2020-06-20,4,7,4,3.00,10.50
2020-06-20,4,8,5,4.00,26.00
2020-06-20,5,7,4,5.00,17.50
2020-06-20,5,7,4,4.00,14.00
2020-06-20,5,8,7,1.00,18.00
2020-06-24,4,4,16,10.00,4.50
2020-06-24,4,4,16,10.00,4.50
2020-06-24,4,8,7,2.00,36.00
2020-06-24,5,4,16,2.00,1.00
2020-06-24,5,8,7,2.00,36.00
2020-06-27,4,4,16,8.00,3.60
2020-06-27,4,4,16,8.00,3.60
2020-06-27,4,7,4,3.00,12.00
2020-07-01,4,7,3,4.00,2.00
2020-07-01,4,7,3,4.00,2.00
2020-07-01,5,4,16,4.00,2.00
2020-07-01,5,7,3,2.00,1.00
2020-07-01,5,8,7,2.00,36.00
2020-07-04,5,7,1,4.27,29.85
2020-07-04,5,7,2,4.61,16.09
2020-07-04,5,8,8,2.00,36.00
2020-07-08,4,7,1,4.44,31.04
2020-07-08,4,7,2,2.28,7.96
2020-07-08,4,7,3,4.00,2.00
2020-07-08,5,7,3,3.00,1.50
2020-07-08,5,7,3,1.00,0.50
2020-07-08,5,7,4,2.00,8.00
2020-07-08,5,8,5,3.00,19.50
2020-07-08,5,8,8,2.00,36.00
2020-07-11,4,4,16,12.00,6.00
2020-07-11,4,4,16,16.00,7.20
2020-07-11,4,7,1,1.63,11.39
2020-07-11,4,7,2,1.53,5.34
2020-07-11,5,7,3,3.00,1.50
2020-07-15,4,4,16,10.00,4.50
2020-07-15,4,4,16,6.00,3.00
2020-07-15,4,7,3,2.00,1.00
2020-07-15,4,7,3,5.00,2.50
2020-07-15,5,8,7,1.00,18.00
2020-07-15,5,8,8,2.00,36.00
2020-07-18,4,7,2,1.39,4.85
2020-07-18,5,7,3,4.00,2.00
2020-07-18,5,7,3,5.00,2.50
2020-07-22,5,8,8,2.00,36.00
2020-07-22,5,8,8,1.00,18.00
2020-07-25,4,4,16,10.00,4.50
2020-07-25,4,4,16,6.00,3.00
2020-07-25,5,7,4,5.00,20.00
2020-07-25,5,8,5,1.00,6.50
2020-07-29,4,7,2,3.35,11.69
2020-07-29,4,8,7,1.00,18.00
2020-07-29,4,8,8,2.00,36.00
2020-07-29,5,7,2,3.00,10.47
2020-07-29,5,7,3,2.00,1.00
2020-07-29,5,7,4,2.00,8.00
2020-08-01,4,8,5,4.00,26.00
2020-08-01,4,8,5,4.00,26.00
2020-08-01,4,8,8,1.00,18.00
2020-08-01,5,7,2,3.26,11.38
2020-08-01,5,7,3,1.00,0.50
2020-08-01,5,8,5,1.00,6.50
2020-08-01,5,8,7,1.00,18.00
2020-08-05,4,7,3,1.00,0.50
2020-08-05,4,7,3,2.00,1.00
2020-08-05,4,7,4,1.00,4.00
2020-08-05,5,4,16,1.00,0.50
2020-08-05,5,4,16,4.00,2.00
2020-08-08,4,4,16,4.00,2.00
2020-08-08,4,7,3,3.00,1.50
2020-08-08,4,7,3,4.00,2.00
2020-08-08,4,7,4,2.00,8.00
2020-08-08,5,7,2,4.53,15.81
2020-08-08,5,7,2,5.20,18.15
2020-08-08,5,7,3,3.00,1.50
2020-08-08,5,7,3,3.00,1.50
2020-08-08,5,7,4,4.00,16.00
2020-08-08,5,7,4,4.00,16.00
2020-08-12,4,4,16,10.00,4.50
2020-08-12,4,7,2,3.06,10.68
2020-08-12,4,7,4,5.00,20.00
2020-08-12,4,7,4,3.00,12.00
2020-08-12,5,4,16,3.00,1.50
2020-08-12,5,4,16,4.00,2.00
2020-08-15,4,4,16,2.00,1.00
2020-08-15,4,7,3,4.00,2.00
2020-08-15,4,7,4,2.00,8.00
2020-08-15,4,8,5,5.00,32.50
2020-08-15,4,8,8,3.00,54.00
2020-08-15,5,8,5,4.00,26.00
2020-08-15,5,8,5,2.00,13.00
2020-08-19,5,4,16,5.00,2.50
2020-08-19,5,4,16,1.00,0.50
2020-08-19,5,8,5,5.00,32.50
2020-08-22,4,7,1,4.56,31.87
2020-08-22,4,7,1,3.47,24.26
2020-08-22,5,4,16,8.00,3.60
2020-08-22,5,7,1,2.07,14.47
2020-08-22,5,7,2,3.75,13.09
2020-08-22,5,7,2,4.99,17.42
2020-08-26,4,7,1,3.11,21.74
2020-08-26,5,4,16,4.00,2.00
2020-08-26,5,7,2,3.68,12.84
2020-08-26,5,7,3,4.00,2.00
2020-08-26,5,7,4,4.00,14.00
2020-08-26,5,7,4,5.00,17.50
2020-08-29,4,4,16,4.00,2.00
2020-08-29,4,7,2,1.82,6.35
2020-08-29,4,7,3,5.00,2.50
2020-08-29,4,8,8,1.00,18.00
2020-08-29,5,7,1,3.42,23.91
2020-08-29,5,7,1,1.26,8.81
2020-08-29,5,7,4,5.00,20.00
2020-08-29,5,7,4,5.00,20.00
2020-09-02,4,7,1,3.31,23.14
2020-09-02,4,7,2,4.75,16.58
2020-09-02,5,7,3,2.00,1.00
2020-09-02,5,8,7,1.00,18.00
2020-09-05,4,4,16,10.00,4.50
2020-09-05,4,7,2,3.41,11.90
2020-09-05,4,7,3,5.00,2.50
2020-09-05,4,7,4,1.00,4.00
2020-09-05,5,4,16,3.00,1.50
2020-09-05,5,7,2,2.23,7.78
2020-09-05,5,8,7,1.00,18.00
2020-09-09,4,7,1,4.14,28.94
2020-09-09,4,8,8,2.00,36.00
2020-09-09,5,7,2,2.15,7.50
2020-09-09,5,7,4,5.00,17.50
2020-09-09,5,7,4,5.00,17.50
2020-09-09,5,8,5,1.00,6.50
2020-09-12,4,4,16,4.00,2.00
2020-09-12,4,7,2,4.22,14.73
2020-09-12,5,7,4,3.00,10.50
2020-09-16,4,4,16,10.00,4.50
2020-09-16,5,8,5,5.00,32.50
2020-09-16,5,8,8,1.00,18.00
2020-09-16,5,8,8,2.00,36.00
2020-09-19,5,7,2,4.45,15.53
2020-09-19,5,7,2,3.36,11.73
2020-09-19,5,8,7,1.00,18.00
2020-09-19,5,8,7,2.00,36.00
2020-09-23,4,8,5,1.00,6.50
2020-09-23,5,7,2,2.33,8.13
2020-09-23,5,7,4,5.00,20.00
2020-09-26,4,4,16,10.00,4.50
2020-09-26,4,7,1,2.96,20.69
2020-09-26,4,7,2,2.73,9.53
2020-09-26,4,8,8,1.00,18.00
2020-09-26,5,4,16,1.00,0.50
2020-09-26,5,7,2,2.13,7.43
2020-09-26,5,7,2,2.64,9.21
2020-09-26,5,7,4,2.00,8.00
2020-09-30,4,4,16,8.00,3.60
2020-09-30,4,4,16,2.00,1.00
2020-09-30,4,7,4,2.00,8.00
2020-09-30,4,7,4,2.00,8.00
2020-10-03,4,8,8,2.00,36.00
2020-10-03,5,7,4,5.00,20.00
2020-10-10,5,7,4,1.00,3.50
2020-10-10,5,7,4,4.00,14.00
2020-10-10,5,8,7,2.00,36.00
